mics	hemisphere	network	label	t1_gradient1_SalVentAttn	T1map
1196.0	LH	Default	7Networks_LH_Default_pCunPCC_7		
1193.0	LH	Default	7Networks_LH_Default_pCunPCC_4		
1193.0	LH	Default	7Networks_LH_Default_pCunPCC_4		
1193.0	LH	Default	7Networks_LH_Default_pCunPCC_4		
1193.0	LH	Default	7Networks_LH_Default_pCunPCC_4		
1147.0	LH	Cont	7Networks_LH_Cont_Cing_2		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1004.0	LH	Vis	7Networks_LH_Vis_4		
1004.0	LH	Vis	7Networks_LH_Vis_4		
1007.0	LH	Vis	7Networks_LH_Vis_7		
1007.0	LH	Vis	7Networks_LH_Vis_7		
1007.0	LH	Vis	7Networks_LH_Vis_7		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1010.0	LH	Vis	7Networks_LH_Vis_10		
1004.0	LH	Vis	7Networks_LH_Vis_4		
1013.0	LH	Vis	7Networks_LH_Vis_13		
1013.0	LH	Vis	7Networks_LH_Vis_13		
1007.0	LH	Vis	7Networks_LH_Vis_7		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1010.0	LH	Vis	7Networks_LH_Vis_10		
1013.0	LH	Vis	7Networks_LH_Vis_13		
1013.0	LH	Vis	7Networks_LH_Vis_13		
1013.0	LH	Vis	7Networks_LH_Vis_13		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1016.0	LH	Vis	7Networks_LH_Vis_16		
1016.0	LH	Vis	7Networks_LH_Vis_16		
1013.0	LH	Vis	7Networks_LH_Vis_13		
1013.0	LH	Vis	7Networks_LH_Vis_13		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1016.0	LH	Vis	7Networks_LH_Vis_16		
1016.0	LH	Vis	7Networks_LH_Vis_16		
1013.0	LH	Vis	7Networks_LH_Vis_13		
1013.0	LH	Vis	7Networks_LH_Vis_13		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1016.0	LH	Vis	7Networks_LH_Vis_16		
1016.0	LH	Vis	7Networks_LH_Vis_16		
1016.0	LH	Vis	7Networks_LH_Vis_16		
1020.0	LH	Vis	7Networks_LH_Vis_20		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1016.0	LH	Vis	7Networks_LH_Vis_16		
1016.0	LH	Vis	7Networks_LH_Vis_16		
1020.0	LH	Vis	7Networks_LH_Vis_20		
1020.0	LH	Vis	7Networks_LH_Vis_20		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1016.0	LH	Vis	7Networks_LH_Vis_16		
1020.0	LH	Vis	7Networks_LH_Vis_20		
1020.0	LH	Vis	7Networks_LH_Vis_20		
1020.0	LH	Vis	7Networks_LH_Vis_20		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1022.0	LH	Vis	7Networks_LH_Vis_22		
1020.0	LH	Vis	7Networks_LH_Vis_20		
1020.0	LH	Vis	7Networks_LH_Vis_20		
1020.0	LH	Vis	7Networks_LH_Vis_20		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1020.0	LH	Vis	7Networks_LH_Vis_20		
1020.0	LH	Vis	7Networks_LH_Vis_20		
1020.0	LH	Vis	7Networks_LH_Vis_20		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1020.0	LH	Vis	7Networks_LH_Vis_20		
1190.0	LH	Default	7Networks_LH_Default_pCunPCC_1		
1190.0	LH	Default	7Networks_LH_Default_pCunPCC_1		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1190.0	LH	Default	7Networks_LH_Default_pCunPCC_1		
1190.0	LH	Default	7Networks_LH_Default_pCunPCC_1		
1190.0	LH	Default	7Networks_LH_Default_pCunPCC_1		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1190.0	LH	Default	7Networks_LH_Default_pCunPCC_1		
1190.0	LH	Default	7Networks_LH_Default_pCunPCC_1		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1190.0	LH	Default	7Networks_LH_Default_pCunPCC_1		
1190.0	LH	Default	7Networks_LH_Default_pCunPCC_1		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1190.0	LH	Default	7Networks_LH_Default_pCunPCC_1		
1193.0	LH	Default	7Networks_LH_Default_pCunPCC_4		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1192.0	LH	Default	7Networks_LH_Default_pCunPCC_3		
1193.0	LH	Default	7Networks_LH_Default_pCunPCC_4		
1193.0	LH	Default	7Networks_LH_Default_pCunPCC_4		
1193.0	LH	Default	7Networks_LH_Default_pCunPCC_4		
1193.0	LH	Default	7Networks_LH_Default_pCunPCC_4		
1192.0	LH	Default	7Networks_LH_Default_pCunPCC_3		
1193.0	LH	Default	7Networks_LH_Default_pCunPCC_4		
1193.0	LH	Default	7Networks_LH_Default_pCunPCC_4		
1193.0	LH	Default	7Networks_LH_Default_pCunPCC_4		
1193.0	LH	Default	7Networks_LH_Default_pCunPCC_4		
1193.0	LH	Default	7Networks_LH_Default_pCunPCC_4		
1193.0	LH	Default	7Networks_LH_Default_pCunPCC_4		
1193.0	LH	Default	7Networks_LH_Default_pCunPCC_4		
1193.0	LH	Default	7Networks_LH_Default_pCunPCC_4		
1196.0	LH	Default	7Networks_LH_Default_pCunPCC_7		
1000.0		medial_wall	medial_wall		
1169.0	LH	Default	7Networks_LH_Default_PFC_4		
1169.0	LH	Default	7Networks_LH_Default_PFC_4		
1169.0	LH	Default	7Networks_LH_Default_PFC_4		
1169.0	LH	Default	7Networks_LH_Default_PFC_4		
1169.0	LH	Default	7Networks_LH_Default_PFC_4		
1168.0	LH	Default	7Networks_LH_Default_PFC_3		
1168.0	LH	Default	7Networks_LH_Default_PFC_3		
1168.0	LH	Default	7Networks_LH_Default_PFC_3		
1168.0	LH	Default	7Networks_LH_Default_PFC_3		
1118.0	LH	Limbic	7Networks_LH_Limbic_OFC_5		
1118.0	LH	Limbic	7Networks_LH_Limbic_OFC_5		
1118.0	LH	Limbic	7Networks_LH_Limbic_OFC_5		
1118.0	LH	Limbic	7Networks_LH_Limbic_OFC_5		
1118.0	LH	Limbic	7Networks_LH_Limbic_OFC_5		
1118.0	LH	Limbic	7Networks_LH_Limbic_OFC_5		
1171.0	LH	Default	7Networks_LH_Default_PFC_6		
1171.0	LH	Default	7Networks_LH_Default_PFC_6		
1171.0	LH	Default	7Networks_LH_Default_PFC_6		
1171.0	LH	Default	7Networks_LH_Default_PFC_6		
1137.0	LH	Cont	7Networks_LH_Cont_PFCl_3		
1137.0	LH	Cont	7Networks_LH_Cont_PFCl_3		
1135.0	LH	Cont	7Networks_LH_Cont_PFCl_1		
1135.0	LH	Cont	7Networks_LH_Cont_PFCl_1		
1135.0	LH	Cont	7Networks_LH_Cont_PFCl_1		
1135.0	LH	Cont	7Networks_LH_Cont_PFCl_1		
1135.0	LH	Cont	7Networks_LH_Cont_PFCl_1		
1135.0	LH	Cont	7Networks_LH_Cont_PFCl_1		
1170.0	LH	Default	7Networks_LH_Default_PFC_5		
1170.0	LH	Default	7Networks_LH_Default_PFC_5		
1166.0	LH	Default	7Networks_LH_Default_PFC_1		
1166.0	LH	Default	7Networks_LH_Default_PFC_1		
1166.0	LH	Default	7Networks_LH_Default_PFC_1		
1166.0	LH	Default	7Networks_LH_Default_PFC_1		
1166.0	LH	Default	7Networks_LH_Default_PFC_1		
1143.0	LH	Cont	7Networks_LH_Cont_PFCv_1		
1143.0	LH	Cont	7Networks_LH_Cont_PFCv_1		
1143.0	LH	Cont	7Networks_LH_Cont_PFCv_1		
1143.0	LH	Cont	7Networks_LH_Cont_PFCv_1		
1098.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_FrOperIns_2	-0.7322550133978971	1.3022289
1098.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_FrOperIns_2	1.1690089652953457	0.4234537
1125.0	LH	Limbic	7Networks_LH_Limbic_TempPole_7		
1169.0	LH	Default	7Networks_LH_Default_PFC_4		
1169.0	LH	Default	7Networks_LH_Default_PFC_4		
1169.0	LH	Default	7Networks_LH_Default_PFC_4		
1117.0	LH	Limbic	7Networks_LH_Limbic_OFC_4		
1117.0	LH	Limbic	7Networks_LH_Limbic_OFC_4		
1117.0	LH	Limbic	7Networks_LH_Limbic_OFC_4		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1169.0	LH	Default	7Networks_LH_Default_PFC_4		
1169.0	LH	Default	7Networks_LH_Default_PFC_4		
1169.0	LH	Default	7Networks_LH_Default_PFC_4		
1117.0	LH	Limbic	7Networks_LH_Limbic_OFC_4		
1117.0	LH	Limbic	7Networks_LH_Limbic_OFC_4		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1169.0	LH	Default	7Networks_LH_Default_PFC_4		
1169.0	LH	Default	7Networks_LH_Default_PFC_4		
1117.0	LH	Limbic	7Networks_LH_Limbic_OFC_4		
1117.0	LH	Limbic	7Networks_LH_Limbic_OFC_4		
1117.0	LH	Limbic	7Networks_LH_Limbic_OFC_4		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1166.0	LH	Default	7Networks_LH_Default_PFC_1		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1169.0	LH	Default	7Networks_LH_Default_PFC_4		
1169.0	LH	Default	7Networks_LH_Default_PFC_4		
1117.0	LH	Limbic	7Networks_LH_Limbic_OFC_4		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1166.0	LH	Default	7Networks_LH_Default_PFC_1		
1166.0	LH	Default	7Networks_LH_Default_PFC_1		
1166.0	LH	Default	7Networks_LH_Default_PFC_1		
1143.0	LH	Cont	7Networks_LH_Cont_PFCv_1		
1169.0	LH	Default	7Networks_LH_Default_PFC_4		
1168.0	LH	Default	7Networks_LH_Default_PFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1166.0	LH	Default	7Networks_LH_Default_PFC_1		
1166.0	LH	Default	7Networks_LH_Default_PFC_1		
1143.0	LH	Cont	7Networks_LH_Cont_PFCv_1		
1168.0	LH	Default	7Networks_LH_Default_PFC_3		
1168.0	LH	Default	7Networks_LH_Default_PFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1166.0	LH	Default	7Networks_LH_Default_PFC_1		
1166.0	LH	Default	7Networks_LH_Default_PFC_1		
1166.0	LH	Default	7Networks_LH_Default_PFC_1		
1168.0	LH	Default	7Networks_LH_Default_PFC_3		
1168.0	LH	Default	7Networks_LH_Default_PFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1166.0	LH	Default	7Networks_LH_Default_PFC_1		
1166.0	LH	Default	7Networks_LH_Default_PFC_1		
1168.0	LH	Default	7Networks_LH_Default_PFC_3		
1168.0	LH	Default	7Networks_LH_Default_PFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1166.0	LH	Default	7Networks_LH_Default_PFC_1		
1166.0	LH	Default	7Networks_LH_Default_PFC_1		
1168.0	LH	Default	7Networks_LH_Default_PFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1134.0	LH	Cont	7Networks_LH_Cont_OFC_1		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1167.0	LH	Default	7Networks_LH_Default_PFC_2		
1167.0	LH	Default	7Networks_LH_Default_PFC_2		
1166.0	LH	Default	7Networks_LH_Default_PFC_1		
1166.0	LH	Default	7Networks_LH_Default_PFC_1		
1168.0	LH	Default	7Networks_LH_Default_PFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1134.0	LH	Cont	7Networks_LH_Cont_OFC_1		
1134.0	LH	Cont	7Networks_LH_Cont_OFC_1		
1134.0	LH	Cont	7Networks_LH_Cont_OFC_1		
1167.0	LH	Default	7Networks_LH_Default_PFC_2		
1167.0	LH	Default	7Networks_LH_Default_PFC_2		
1167.0	LH	Default	7Networks_LH_Default_PFC_2		
1166.0	LH	Default	7Networks_LH_Default_PFC_1		
1118.0	LH	Limbic	7Networks_LH_Limbic_OFC_5		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1134.0	LH	Cont	7Networks_LH_Cont_OFC_1		
1134.0	LH	Cont	7Networks_LH_Cont_OFC_1		
1134.0	LH	Cont	7Networks_LH_Cont_OFC_1		
1167.0	LH	Default	7Networks_LH_Default_PFC_2		
1167.0	LH	Default	7Networks_LH_Default_PFC_2		
1167.0	LH	Default	7Networks_LH_Default_PFC_2		
1167.0	LH	Default	7Networks_LH_Default_PFC_2		
1118.0	LH	Limbic	7Networks_LH_Limbic_OFC_5		
1118.0	LH	Limbic	7Networks_LH_Limbic_OFC_5		
1134.0	LH	Cont	7Networks_LH_Cont_OFC_1		
1134.0	LH	Cont	7Networks_LH_Cont_OFC_1		
1134.0	LH	Cont	7Networks_LH_Cont_OFC_1		
1134.0	LH	Cont	7Networks_LH_Cont_OFC_1		
1167.0	LH	Default	7Networks_LH_Default_PFC_2		
1167.0	LH	Default	7Networks_LH_Default_PFC_2		
1167.0	LH	Default	7Networks_LH_Default_PFC_2		
1118.0	LH	Limbic	7Networks_LH_Limbic_OFC_5		
1118.0	LH	Limbic	7Networks_LH_Limbic_OFC_5		
1134.0	LH	Cont	7Networks_LH_Cont_OFC_1		
1134.0	LH	Cont	7Networks_LH_Cont_OFC_1		
1134.0	LH	Cont	7Networks_LH_Cont_OFC_1		
1134.0	LH	Cont	7Networks_LH_Cont_OFC_1		
1167.0	LH	Default	7Networks_LH_Default_PFC_2		
1167.0	LH	Default	7Networks_LH_Default_PFC_2		
1118.0	LH	Limbic	7Networks_LH_Limbic_OFC_5		
1118.0	LH	Limbic	7Networks_LH_Limbic_OFC_5		
1134.0	LH	Cont	7Networks_LH_Cont_OFC_1		
1134.0	LH	Cont	7Networks_LH_Cont_OFC_1		
1134.0	LH	Cont	7Networks_LH_Cont_OFC_1		
1135.0	LH	Cont	7Networks_LH_Cont_PFCl_1		
1167.0	LH	Default	7Networks_LH_Default_PFC_2		
1118.0	LH	Limbic	7Networks_LH_Limbic_OFC_5		
1118.0	LH	Limbic	7Networks_LH_Limbic_OFC_5		
1134.0	LH	Cont	7Networks_LH_Cont_OFC_1		
1135.0	LH	Cont	7Networks_LH_Cont_PFCl_1		
1135.0	LH	Cont	7Networks_LH_Cont_PFCl_1		
1135.0	LH	Cont	7Networks_LH_Cont_PFCl_1		
1171.0	LH	Default	7Networks_LH_Default_PFC_6		
1171.0	LH	Default	7Networks_LH_Default_PFC_6		
1135.0	LH	Cont	7Networks_LH_Cont_PFCl_1		
1135.0	LH	Cont	7Networks_LH_Cont_PFCl_1		
1135.0	LH	Cont	7Networks_LH_Cont_PFCl_1		
1171.0	LH	Default	7Networks_LH_Default_PFC_6		
1171.0	LH	Default	7Networks_LH_Default_PFC_6		
1135.0	LH	Cont	7Networks_LH_Cont_PFCl_1		
1135.0	LH	Cont	7Networks_LH_Cont_PFCl_1		
1171.0	LH	Default	7Networks_LH_Default_PFC_6		
1135.0	LH	Cont	7Networks_LH_Cont_PFCl_1		
1135.0	LH	Cont	7Networks_LH_Cont_PFCl_1		
1171.0	LH	Default	7Networks_LH_Default_PFC_6		
1135.0	LH	Cont	7Networks_LH_Cont_PFCl_1		
1135.0	LH	Cont	7Networks_LH_Cont_PFCl_1		
1133.0	LH	Cont	7Networks_LH_Cont_Temp_1		
1133.0	LH	Cont	7Networks_LH_Cont_Temp_1		
1151.0	LH	Default	7Networks_LH_Default_Temp_3		
1151.0	LH	Default	7Networks_LH_Default_Temp_3		
1151.0	LH	Default	7Networks_LH_Default_Temp_3		
1150.0	LH	Default	7Networks_LH_Default_Temp_2		
1150.0	LH	Default	7Networks_LH_Default_Temp_2		
1150.0	LH	Default	7Networks_LH_Default_Temp_2		
1150.0	LH	Default	7Networks_LH_Default_Temp_2		
1150.0	LH	Default	7Networks_LH_Default_Temp_2		
1149.0	LH	Default	7Networks_LH_Default_Temp_1		
1149.0	LH	Default	7Networks_LH_Default_Temp_1		
1149.0	LH	Default	7Networks_LH_Default_Temp_1		
1149.0	LH	Default	7Networks_LH_Default_Temp_1		
1124.0	LH	Limbic	7Networks_LH_Limbic_TempPole_6		
1124.0	LH	Limbic	7Networks_LH_Limbic_TempPole_6		
1124.0	LH	Limbic	7Networks_LH_Limbic_TempPole_6		
1124.0	LH	Limbic	7Networks_LH_Limbic_TempPole_6		
1124.0	LH	Limbic	7Networks_LH_Limbic_TempPole_6		
1125.0	LH	Limbic	7Networks_LH_Limbic_TempPole_7		
1125.0	LH	Limbic	7Networks_LH_Limbic_TempPole_7		
1036.0	LH	SomMot	7Networks_LH_SomMot_5		
1036.0	LH	SomMot	7Networks_LH_SomMot_5		
1034.0	LH	SomMot	7Networks_LH_SomMot_3		
1034.0	LH	SomMot	7Networks_LH_SomMot_3		
1034.0	LH	SomMot	7Networks_LH_SomMot_3		
1034.0	LH	SomMot	7Networks_LH_SomMot_3		
1100.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_FrOperIns_4	-0.9843706414799601	1.138024
1100.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_FrOperIns_4	-1.0971197583977417	1.1464139
1100.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_FrOperIns_4	-0.1525712643456834	-0.008977831
1100.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_FrOperIns_4	-0.23737036228938874	0.13543913
1100.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_FrOperIns_4	-0.34218504289709945	0.16732663
1100.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_FrOperIns_4	-0.3086988658310634	0.27485296
1100.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_FrOperIns_4	-0.3205212123150819	0.30962226
